author,book_name,text
Herman Melville,Omoo Adventures in the South Seas,"into which we every now and then thrust our feet to cool. There was no little judgment necessary in selecting your bush; for if not chosen judiciously, the chances were that, on springing forward again, and finding the next bush so far off that an intermediate cooling was indispensable, you would have to run back to your old place again. Safely passing the Sahara, or Fiery Desert, we soothed our half-blistered feet by a pleasant walk through a meadow of long grass, which soon brought us in sight of a few straggling houses, sheltered by a grove on the outskirts of the village of Partoowye. My comrade was for entering the first one we came to; but, on drawing near, they had so much of an air of pretension, at least for native dwellings, that I hesitated; thinking they might be the residences of the higher chiefs, from whom no very extravagant welcome was to be anticipated. While standing irresolute, a voice from the nearest house hailed us: \"Aramai! aramai, karhowree!\" (Come in! come in, strangers!) We at once entered, and were warmly greeted. The master of the house was an aristocratic-looking islander, dressed in loose linen drawers, a fine"
Herman Melville,Omoo Adventures in the South Seas,"white shirt, and a sash of red silk tied about the waist, after the fashion of the Spaniards in Chili. He came up to us with a free, frank air, and, striking his chest with his hand, introduced himself as Ereemear Po-Po; or, to render the Christian name back again into English--Jeremiah Po-Po. These curious combinations of names among the people of the Society Islands originate in the following way. When a native is baptized, his patronymic often gives offence to the missionaries, and they insist upon changing to something else whatever is objectionable therein. So, when Jeremiah came to the font, and gave his name as Narmo-Nana Po-Po (something equivalent to The-Darer-of-Devils-by-Night), the reverend gentleman officiating told him that such a heathenish appellation would never do, and a substitute must be had; at least for the devil part of it. Some highly respectable Christian appellations were then submitted, from which the candidate for admission into the church was at liberty to choose. There was Adamo (Adam), Nooar (Noah), Daveedar (David), Earcobar (James), Eorna (John), Patoora (Peter), Ereemear (Jeremiah), etc. And thus did he come to be named Jeremiah Po-Po; or, Jeremiah-in-the-Dark--which he certainly was, I fancy, as to the"
Herman Melville,Omoo Adventures in the South Seas,"ridiculousness of his new cognomen. We gave our names in return; upon which he bade us be seated; and, sitting down himself, asked us a great many questions, in mixed English and Tahitian. After giving some directions to an old man to prepare food, our host's wife, a large, benevolent-looking woman, upwards of forty, also sat down by us. In our soiled and travel-stained appearance, the good lady seemed to find abundant matter for commiseration; and all the while kept looking at us piteously, and making mournful exclamations. But Jeremiah and his spouse were not the only inmates of the mansion. In one corner, upon a large native couch, elevated upon posts, reclined a nymph; who, half-veiled in her own long hair, had yet to make her toilet for the day. She was the daughter of Po-Po; and a very beautiful little daughter she was; not more than fourteen; with the most delightful shape--like a bud just blown; and large hazel eyes. They called her Loo; a name rather pretty and genteel, and therefore quite appropriate; for a more genteel and lady-like little damsel there was not in all Imeeo. She was a cold and haughty young beauty though, this"
Herman Melville,Omoo Adventures in the South Seas,"same little Loo, and never deigned to notice us; further than now and then to let her eyes float over our persons, with an expression of indolent indifference. With the tears of the Loohooloo girls hardly dry from their sobbing upon our shoulders, this contemptuous treatment stung us not a little. When we first entered, Po-Po was raking smooth the carpet of dried ferns which had that morning been newly laid; and now that our meal was ready, it was spread on a banana leaf, right upon this fragrant floor. Here we lounged at our ease, eating baked pig and breadfruit off earthen plates, and using, for the first time in many a long month, real knives and forks. These, as well as other symptoms of refinement, somewhat abated our surprise at the reserve of the little Loo; her parents, doubtless, were magnates in Partoowye, and she herself was an heiress. After being informed of our stay in the vale of Martair, they were very curious to know on what errand we came to Taloo. We merely hinted that the ship lying in the harbour was the reason of our coming. Arfretee, Po-Po's wife, was a right motherly body. The"
Herman Melville,Omoo Adventures in the South Seas,"meal over, she recommended a nap; and upon our waking much refreshed, she led us to the doorway, and pointed down among the trees; through which we saw the gleam of water. Taking the hint, we repaired thither; and finding a deep shaded pool, bathed, and returned to the house. Our hostess now sat down by us; and after looking with great interest at the doctor's cloak, felt of my own soiled and tattered garments for the hundredth time, and exclaimed plaintively--\"Ah nuee nuee olee manee! olee manee!\" (Alas! they are very, very old! very old!) When Arfretee, good soul, thus addressed us, she thought she was talking very respectable English. The word \"nuee\" is so familiar to foreigners throughout Polynesia, and is so often used by them in their intercourse with the natives, that the latter suppose it to be common to all mankind. \"Olee manee\" is the native pronunciation of \"old man,\" which, by Society Islanders talking Saxon, is applied indiscriminately to all aged things and persons whatsoever. Going to a chest filled with various European articles, she took out two suits of new sailor frocks and trousers; and presenting them with a gracious smile, pushed us behind"
Herman Melville,Omoo Adventures in the South Seas,"a calico screen, and left us. Without any fastidious scruples, we donned the garments; and what with the meal, the nap, and the bath, we now came forth like a couple of bridegrooms. Evening drawing on, lamps were lighted. They were very simple; the half of a green melon, about one third full of cocoa-nut oil, and a wick of twisted tappa floating on the surface. As a night lamp, this contrivance cannot be excelled; a soft dreamy light being shed through the transparent rind. As the evening advanced, other members of the household, whom as yet we had not seen, began to drop in. There was a slender young dandy in a gay striped shirt, and whole fathoms of bright figured calico tucked about his waist, and falling to the ground. He wore a new straw hat also with three distinct ribbons tied about the crown; one black, one green, and one pink. Shoes or stockings, however, he had none. There were a couple of delicate, olive-cheeked little girls--twins--with mild eyes and beautiful hair, who ran about the house, half-naked, like a couple of gazelles. They had a brother, somewhat younger--a fine dark boy, with an eye like a"
Herman Melville,Omoo Adventures in the South Seas,"woman's. All these were the children of Po-Po, begotten in lawful wedlock. Then there were two or three queer-looking old ladies, who wore shabby mantles of soiled sheeting, which fitted so badly, and withal had such a second-hand look that I at once put their wearers down as domestic paupers--poor relations, supported by the bounty of My Lady Arfretee. They were sad, meek old bodies; said little and ate less; and either kept their eyes on the ground, or lifted them up deferentially. The semi-civilization of the island must have had something to do with making them what they were. I had almost forgotten Monee, the grinning old man who prepared our meal. His head was a shining, bald globe. He had a round little paunch, and legs like a cat. He was Po-Po's factotum--cook, butler, and climber of the bread-fruit and cocoa-nut trees; and, added to all else, a mighty favourite with his mistress; with whom he would sit smoking and gossiping by the hour. Often you saw the indefatigable Monee working away at a great rate; then dropping his employment all at once--never mind what--run off to a little distance, and after rolling himself away in a corner"
Herman Melville,Omoo Adventures in the South Seas,"and taking a nap, jump up again, and fall to with fresh vigour. From a certain something in the behaviour of Po-Po and his household, I was led to believe that he was a pillar of the church; though, from what I had seen in Tahiti, I could hardly reconcile such a supposition with his frank, cordial, unembarrassed air. But I was not wrong in my conjecture: Po-Po turned out to be a sort of elder, or deacon; he was also accounted a man of wealth, and was nearly related to a high chief. Before retiring, the entire household gathered upon the floor; and in their midst, he read aloud a chapter from a Tahitian Bible. Then kneeling with the rest of us, he offered up a prayer. Upon its conclusion, all separated without speaking. These devotions took place regularly, every night and morning. Grace too was invariably said, by this family, both before and after eating. After becoming familiarized with the almost utter destitution of anything like practical piety upon these islands, what I observed in our host's house astonished me much. But whatever others might have been, Po-Po was, in truth, a Christian: the only one, Arfretee excepted,"
Herman Melville,Omoo Adventures in the South Seas,"whom I personally knew to be such, among all the natives of Polynesia. CHAPTER LXXIV. RETIRING FOR THE NIGHT--THE DOCTOR GROWS DEVOUT THEY put us to bed very pleasantly. Lying across the foot of Po-Po's nuptial couch was a smaller one made of Koar-wood; a thin, strong cord, twisted from the fibres of the husk of the cocoa-nut, and woven into an exceedingly light sort of network, forming its elastic body. Spread upon this was a single, fine mat, with a roll of dried ferns for a pillow, and a strip of white tappa for a sheet. This couch was mine. The doctor was provided for in another corner. Loo reposed alone on a little settee with a taper burning by her side; the dandy, her brother, swinging overhead in a sailor's hammock The two gazelles frisked upon a mat near by; and the indigent relations borrowed a scant corner of the old butler's pallet, who snored away by the open door. After all had retired, Po-Po placed the illuminated melon in the middle of the apartment; and so, we all slumbered till morning. Upon awaking, the sun was streaming brightly through the open bamboos, but no one was stirring."
Herman Melville,Omoo Adventures in the South Seas,"After surveying the fine attitudes into which forgetfulness had thrown at least one of the sleepers, my attention was called off to the general aspect of the dwelling, which was quite significant of the superior circumstances of our host. The house itself was built in the simple, but tasteful native style. It was a long, regular oval, some fifty feet in length, with low sides of cane-work, and a roof thatched with palmetto-leaves. The ridgepole was, perhaps, twenty feet from the ground. There was no foundation whatever; the bare earth being merely covered with ferns; a kind of carpeting which serves very well, if frequently renewed; otherwise, it becomes dusty, and the haunt of vermin, as in the huts of the poorer natives. Besides the couches, the furniture consisted of three or four sailor chests; in which were stored the fine wearing-apparel of the household--the ruffled linen shirts of Po-Po, the calico dresses of his wife and children, and divers odds and ends of European articles--strings of beads, ribbons, Dutch looking-glasses, knives, coarse prints, bunches of keys, bits of crockery, and metal buttons. One of these chests--used as a bandbox by Arfretee--contained several of the native hats (coal-scuttles), all of"
Herman Melville,Omoo Adventures in the South Seas,"the same pattern, but trimmed with variously-coloured ribbons. Of nothing was our good hostess more proud than of these hats, and her dresses. On Sundays, she went abroad a dozen times; and every time, like Queen Elizabeth, in a different robe. Po-Po, for some reason or other, always gave us our meals before the rest of the family were served; and the doctor, who was very discerning in such matters, declared that we fared much better than they. Certain it was that, had Ereemear's guests travelled with purses, portmanteau, and letters of introduction to the queen, they could not have been better cared for. The day after our arrival, Monee, the old butler, brought us in for dinner a small pig, baked in the ground. All savoury, it lay in a wooden trencher, surrounded by roasted hemispheres of the breadfruit. A large calabash, filled with taro pudding, or poee, followed; and the young dandy, overcoming his customary languor, threw down our cocoa-nuts from an adjoining tree. When all was ready, and the household looking on, Long Ghost, devoutly clasping his hands over the fated pig, implored a blessing. Hereupon, everybody present looked exceedingly pleased; Po-Po coming up and addressing the"
Herman Melville,Omoo Adventures in the South Seas,"doctor with much warmth; and Arfretee, regarding him with almost maternal affection, exclaimed delightedly, \"Ah! mickonaree tata matai!\" in other words, \"What a pious young man!\" It was just after this meal that she brought me a roll of grass sinnate (of the kind which sailors sew into the frame of their tarpaulins), and then, handing me needle and thread, bade me begin at once, and make myself the hat which I so much needed. An accomplished hand at the business, I finished it that day--merely stitching the braid together; and Arfretee, by way of rewarding my industry, with her own olive hands ornamented the crown with a band of flame-coloured ribbon; the two long ends of which streaming behind, sailor-fashion, still preserved for me the Eastern title bestowed by Long Ghost. CHAPTER LXXV. A RAMBLE THROUGH THE SETTLEMENT THE following morning, making our toilets carefully, we donned our sombreros, and sallied out on a tour. Without meaning to reveal our designs upon the court, our principal object was, to learn what chances there were for white men to obtain employment under the queen. On this head, it is true, we had questioned Po-Po; but his answers had been very"
Herman Melville,Omoo Adventures in the South Seas,"discouraging; so we determined to obtain further information elsewhere. But, first, to give some little description of the village. The settlement of Partoowye is nothing more than some eighty houses, scattered here and there, in the midst of an immense grove, where the trees have been thinned out and the underbrush cleared away. Through the grove flows a stream; and the principal avenue crosses it, over an elastic bridge of cocoa-nut trunks, laid together side by side. The avenue is broad, and serpentine; well shaded from one end to the other, and as pretty a place for a morning promenade as any lounger could wish. The houses, constructed without the slightest regard to the road, peep into view from among the trees on either side: some looking you right in the face as you pass, and others, without any manners, turning their backs. Occasionally you observe a rural retreat, inclosed by a picket of bamboos, or with a solitary pane of glass massively framed in the broadside of the dwelling, or with a rude, strange-looking door, swinging upon dislocated wooden hinges. Otherwise, the dwellings are built in the original style of the natives; and never mind how mean and filthy"
Herman Melville,Omoo Adventures in the South Seas,"some of them may appear within, they all look picturesque enough without. As we sauntered along the people we met saluted us pleasantly, and invited us into their houses; and in this way we made a good many brief morning calls. But the hour could not have been the fashionable one in Partoowye, since the ladies were invariably in dishabille. But they always gave us a cordial reception, and were particularly polite to the doctor; caressing him, and amorously hanging about his neck; wonderfully taken up, in short, with a gay handkerchief he wore there. Arfretee had that morning bestowed it upon the pious youth. With some exceptions, the general appearance of the natives of Partoowye was far better than that of the inhabitants of Papeetee: a circumstance only to be imputed to their restricted intercourse with foreigners. Strolling on, we turned a sweep of the road, when the doctor gave a start; and no wonder. Right before us, in the grove, was a block of houses: regular square frames, boarded over, furnished with windows and doorways, and two stories high. We ran up and found them fast going to decay: very dingy, and here and there covered with moss;"
Herman Melville,Omoo Adventures in the South Seas,"no sashes, no doors; and on one side, the entire block had settled down nearly a foot. On going into the basement we looked clean up through the unbearded timbers to the roof; where rays of light, glimmering through many a chink, illuminated the cobwebs which swung all round. The whole interior was dark and close. Burrowing among some old mats in one corner, like a parcel of gipsies in a ruin, were a few vagabond natives. They had their dwelling here. Curious to know who on earth could have been thus trying to improve the value of real estate in Partoowye, we made inquiries; and learned that some years previous the block had been thrown up by a veritable Yankee (one might have known that), a house-carpenter by trade, and a bold, enterprising fellow by nature. Put ashore from his ship, sick, he first went to work and got well; then sallied out with chisel and plane, and made himself generally useful. A sober, steady man, it seems, he at last obtained the confidence of several chiefs, and soon filled them with all sorts of ideas concerning the alarming want of public spirit in the people of Imeeo. More"
Herman Melville,Omoo Adventures in the South Seas,"especially did he dwell upon the humiliating fact of their living in paltry huts of bamboo, when magnificent palaces of boards might so easily be mortised together. In the end, these representations so far prevailed with one old chief that the carpenter was engaged to build a batch of these wonderful palaces. Provided with plenty of men, he at once set to work: built a saw-mill among the mountains, felled trees, and sent over to Papeetee for nails. Presto! the castle rose; but alas, the roof was hardly on, when the Yankee's patron, having speculated beyond his means, broke all to pieces, and was absolutely unable to pay one \"plug\" of tobacco in the pound. His failure involved the carpenter, who sailed away from his creditors in the very next ship that touched at the harbour. The natives despised the rickety palace of boards; and often lounged by, wagging their heads, and jeering. We were told that the queen's residence was at the extreme end of the village; so, without waiting for the doctor to procure a fiddle, we suddenly resolved upon going thither at once, and learning whether any privy counsellorships were vacant. Now, although there was a good"
Herman Melville,Omoo Adventures in the South Seas,"deal of my waggish comrade's nonsense about what has been said concerning our expectations of court preferment, we, nevertheless, really thought that something to our advantage might turn up in that quarter. On approaching the palace grounds, we found them rather peculiar. A broad pier of hewn coral rocks was built right out into the water; and upon this, and extending into a grove adjoining, were some eight or ten very large native houses, constructed in the handsomest style and inclosed together by a low picket of bamboos, which embraced a considerable area. Throughout the Society Islands, the residences of the chiefs are mostly found in the immediate vicinity of the sea; a site which gives them the full benefit of a cooling breeze; nor are they so liable to the annoyance of insects; besides enjoying, when they please, the fine shade afforded by the neighbouring groves, always most luxuriant near the water. Lounging about the grounds were some sixty or eighty handsomely-dressed natives, men and women; some reclining on the shady side of the houses, others under the trees, and a small group conversing close by the railing facing us. We went up to the latter; and giving the"
Herman Melville,Omoo Adventures in the South Seas,"usual salutation, were on the point of vaulting over the bamboos, when they turned upon us angrily, and said we could not enter. We stated our earnest desire to see the queen; hinting that we were bearers of important dispatches. But it was to no purpose; and not a little vexed, we were obliged to return to Po-Po's without effecting anything. CHAPTER LXXVI. AN ISLAND JILT--WE VISIT THE SHIP UPON arriving home we fully laid open to Po-Po our motives in visiting Taloo, and begged his friendly advice. In his broken English he cheerfully gave us all the information we needed. It was true, he said, that the queen entertained some idea of making a stand against the French; and it was currently reported also that several chiefs from Borabora, Huwyenee, Raiatair, and Tahar, the leeward islands of the group, were at that very time taking counsel with her as to the expediency of organizing a general movement throughout the entire cluster, with a view of anticipating any further encroachments on the part of the invaders. Should warlike measures be actually decided upon, it was quite certain that Pomaree would be glad to enlist all the foreigners she could; but"
Herman Melville,Omoo Adventures in the South Seas,"as to her making officers of either the doctor or me, that was out of the question; because, already, a number of Europeans, well known to her, had volunteered as such. Concerning our getting immediate access to the queen, Po-Po told us it was rather doubtful; she living at that time very retired, in poor health, and spirits, and averse to receiving calls. Previous to her misfortunes, however, no one, however humble, was denied admittance to her presence; sailors, even, attended her levees. Not at all disheartened by these things, we concluded to kill time in Partoowye until some event turned up more favourable to our projects. So that very day we sallied out on an excursion to the ship which, lying land-locked far up the bay, yet remained to be visited. Passing on our route a long, low shed, a voice hailed us--\"White men ahoy!\" Turning round, who should we see but a rosy-cheeked Englishman (you could tell his country at a glance), up to his knees in shavings, and planing away at a bench. He turned out to be a runaway ship's carpenter, recently from Tahiti, and now doing a profitable business in Imeeo, by fitting up the"
Herman Melville,Omoo Adventures in the South Seas,"dwellings of opulent chiefs with cupboards and other conveniences, and once in a while trying his hand at a lady's work-box. He had been in the settlement but a few months, and already possessed houses and lands. But though blessed with prosperity and high health, there was one thing wanting--a wife. And when he came to speak of the matter, his countenance fell, and he leaned dejectedly upon his plane. \"It's too bad!\" he sighed, \"to wait three long years; and all the while, dear little Lullee living in the same house with that infernal chief from Tahar!\" Our curiosity was piqued; the poor carpenter, then, had been falling in love with some island coquette, who was going to jilt him. But such was not the case. There was a law prohibiting, under a heavy penalty, the marriage of a native with a foreigner, unless the latter, after being three years a resident on the island, was willing to affirm his settled intention of remaining for life. William was therefore in a sad way. He told us that he might have married the girl half-a-dozen times, had it not been for this odious law: but, latterly, she had become less"
Herman Melville,Omoo Adventures in the South Seas,"loving and more giddy, particularly with the strangers from Tahar. Desperately smitten, and desirous of securing her at all hazards, he had proposed to the damsel's friends a nice little arrangement, introductory to marriage; but they would not hear of it; besides, if the pair were discovered living together upon such a footing, they would be liable to a degrading punishment:--sent to work making stone walls and opening roads for the queen. Doctor Long Ghost was all sympathy. \"Bill, my good fellow,\" said he, tremulously, \"let me go and talk to her.\" But Bill, declining the offer, would not even inform us where his charmer lived. Leaving the disconsolate Willie planing a plank of New Zealand pine (an importation from the Bay of Islands), and thinking the while of Lullee, we went on our way. How his suit prospered in the end we never learned. Going from Po-Po's house toward the anchorage of the harbour of Taloo, you catch no glimpse of the water until, coming out from deep groves, you all at once find yourself upon the beach. A bay, considered by many voyagers the most beautiful in the South Seas, then lies before you. You stand upon one"
Herman Melville,Omoo Adventures in the South Seas,"side of what seems a deep green river, flowing through mountain passes to the sea. Right opposite a majestic promontory divides the inlet from another, called after its discoverer, Captain Cook. The face of this promontory toward Taloo is one verdant wall; and at its base the waters lie still and fathomless. On the left hand, you just catch a peep of the widening mouth of the bay, the break in the reef by which ships enter, and, beyond, the sea. To the right, the inlet, sweeping boldly round the promontory, runs far away into the land; where, save in one direction, the hills close in on every side, knee-deep in verdure and shooting aloft in grotesque peaks. The open space lies at the head of the bay; in the distance it extends into a broad hazy plain lying at the foot of an amphitheatre of hills. Here is the large sugar plantation previously alluded to. Beyond the first range of hills, you descry the sharp pinnacles of the interior; and among these, the same silent Marling-spike which we so often admired from the other side of the island. All alone in the harbour lay the good ship Leviathan. We"
Herman Melville,Omoo Adventures in the South Seas,"jumped into the canoe, and paddled off to her. Though early in the afternoon, everything was quiet; but upon mounting the side we found four or five sailors lounging about the forecastle, under an awning. They gave us no very cordial reception; and though otherwise quite hearty in appearance, seemed to assume a look of ill-humour on purpose to honour our arrival. There was much eagerness to learn whether we wanted to \"ship\"; and by the unpleasant accounts they gave of the vessel, they seemed desirous to prevent such a thing if possible. We asked where the rest of the ship's company were; a gruff old fellow made answer, \"One boat's crew of 'em is gone to Davy Jones's locker:--went off after a whale, last cruise, and never come back agin. All the starboard watch ran away last night, and the skipper's ashore kitching 'em.\" \"And it's shipping yer after, my jewels, is it?\" cried a curly-pated little Belfast sailor, coming up to us, \"thin arrah! my livelies, jist be after sailing ashore in a jiffy:--the divil of a skipper will carry yees both to sea, whether or no. Be off wid ye thin, darlints, and steer clear of the"
Herman Melville,Omoo Adventures in the South Seas,"likes of this ballyhoo of blazes as long as ye live. They murther us here every day, and starve us into the bargain. Here, Dick, lad, har! the poor divil's canow alongside; and paddle away wid yees for dear life.\" But we loitered awhile, listening to more inducements to ship; and at last concluded to stay to supper. My sheath-knife never cut into better sea-beef than that which we found lying in the kid in the forecastle. The bread, too, was hard, dry, and brittle as glass; and there was plenty of both. While we were below, the mate of the vessel called out for someone to come on deck. I liked his voice. Hearing it was as good as a look at his face. It betokened a true sailor, and no taskmaster. The appearance of the Leviathan herself was quite pleasing. Like all large, comfortable old whalers, she had a sort of motherly look:--broad in the beam, flush decks, and four chubby boats hanging at the breast. Her sails were furled loosely upon the yards, as if they had been worn long, and fitted easy; her shrouds swung negligently slack; and as for the \"running rigging,\" it never worked"
Herman Melville,Omoo Adventures in the South Seas,"hard as it does in some of your \"dandy ships,\" jamming in the sheaves of blocks, like Chinese slippers, too small to be useful: on the contrary, the ropes ran glibly through, as if they had many a time travelled the same road, and were used to it. When evening came, we dropped into our canoe, and paddled ashore; fully convinced that the good ship never deserved the name which they gave her. CHAPTER LXXVII. A PARTY OF ROVERS--LITTLE LOO AND THE DOCTOR WHILE IN Partoowye, we fell in with a band of six veteran rovers, prowling about the village and harbour, who had just come overland from another part of the island. A few weeks previous, they had been paid off, at Papeetee, from a whaling vessel, on board of which they had, six months before, shipped for a single cruise; that is to say, to be discharged at the next port. Their cruise was a famous one; and each man stepped upon the beach at Tahiti jingling his dollars in a sock. Weary at last of the shore, and having some money left, they clubbed, and purchased a sail-boat; proposing a visit to a certain uninhabited island, concerning"
Herman Melville,Omoo Adventures in the South Seas,"which they had heard strange and golden stories. Of course, they never could think of going to sea without a medicine-chest filled with flasks of spirits, and a small cask of the same in the hold in case the chest should give out. Away they sailed; hoisted a flag of their own, and gave three times three, as they staggered out of the bay of Papeetee with a strong breeze, and under all the \"muslin\" they could carry. Evening coming on, and feeling in high spirits and no ways disposed to sleep, they concluded to make a night of it; which they did; all hands getting tipsy, and the two masts going over the side about midnight, to the tune of \"Sailing down, sailing down, On the coast of Barbaree.\" Fortunately, one worthy could stand by holding on to the tiller; and the rest managed to crawl about, and hack away the lanyards of the rigging, so as to break clear from the fallen spars. While thus employed, two sailors got tranquilly over the side, and went plumb to the bottom, under the erroneous impression that they were stepping upon an imaginary wharf to get at their work better. After"
Herman Melville,Omoo Adventures in the South Seas,"this, it blew quite a gale; and the commodore, at the helm, instinctively kept the boat before the wind; and by so doing, ran over for the opposite island of Imeeo. Crossing the channel, by almost a miracle they went straight through an opening in the reef, and shot upon a ledge of coral, where the waters were tolerably smooth. Here they lay until morning, when the natives came off to them in their canoes. By the help of the islanders, the schooner was hove over on her beam-ends; when, finding the bottom knocked to pieces, the adventurers sold the boat for a trifle to the chief of the district, and went ashore, rolling before them their precious cask of spirits. Its contents soon evaporated, and they came to Partoowye. The day after encountering these fellows, we were strolling among the groves in the neighbourhood, when we came across several parties of natives armed with clumsy muskets, rusty cutlasses, and outlandish clubs. They were beating the bushes, shouting aloud, and apparently trying to scare somebody. They were in pursuit of the strangers, who, having in a single night set at nought all the laws of the place, had thought best"
Herman Melville,Omoo Adventures in the South Seas,"to decamp. In the daytime, Po-Po's house was as pleasant a lounge as one could wish. So, after strolling about, and seeing all there was to be seen, we spent the greater part of our mornings there; breakfasting late, and dining about two hours after noon. Sometimes we lounged on the floor of ferns, smoking, and telling stories; of which the doctor had as many as a half-pay captain in the army. Sometimes we chatted, as well as we could, with the natives; and, one day--joy to us!--Po-Po brought in three volumes of Smollett's novels, which had been found in the chest of a sailor, who some time previous had died on the island. Amelia!--Peregrine!--you hero of rogues, Count Fathom!--what a debt do we owe you! I know not whether it was the reading of these romances, or the want of some sentimental pastime, which led the doctor, about this period, to lay siege to the heart of the little Loo. Now, as I have said before, the daughter of Po-Po was most cruelly reserved, and never deigned to notice us. Frequently I addressed her with a long face and an air of the profoundest and most distant respect--but in"
Herman Melville,Omoo Adventures in the South Seas,"vain; she wouldn't even turn up her pretty olive nose. Ah! it's quite plain, thought I; she knows very well what graceless dogs sailors are, and won't have anything to do with us. But thus thought not my comrade. Bent he was upon firing the cold glitter of Loo's passionless eyes. He opened the campaign with admirable tact: making cautious approaches, and content, for three days, with ogling the nymph for about five minutes after every meal. On the fourth day, he asked her a question; on the fifth, she dropped a nut of ointment, and he picked it up and gave it to her; on the sixth, he went over and sat down within three yards of the couch where she lay; and, on the memorable morn of the seventh, he proceeded to open his batteries in form. The damsel was reclining on the ferns; one hand supporting her cheek, and the other listlessly turning over the leaves of a Tahitian Bible. The doctor approached. Now the chief disadvantage under which he laboured was his almost complete ignorance of the love vocabulary of the island. But French counts, they say, make love delightfully in broken English; and what hindered"
Herman Melville,Omoo Adventures in the South Seas,"the doctor from doing the same in dulcet Tahitian. So at it he went. \"Ah!\" said he, smiling bewitchingly, \"oee mickonaree; oee ready Biblee?\" No answer; not even a look. \"Ah I matai! very goody ready Biblee mickonaree.\" Loo, without stirring, began reading, in a low tone, to herself. \"Mickonaree Biblee ready goody maitai,\" once more observed the doctor, ingeniously transposing his words for the third time. But all to no purpose; Loo gave no sign. He paused, despairingly; but it would never do to give up; so he threw himself at full length beside her, and audaciously commenced turning over the leaves. Loo gave a start, just one little start, barely perceptible, and then, fumbling something in her hand, lay perfectly motionless; the doctor rather frightened at his own temerity, and knowing not what to do next. At last, he placed one arm cautiously about her waist; almost in the same instant he bounded to his feet, with a cry; the little witch had pierced him with a thorn. But there she lay, just as quietly as ever, turning over the leaves, and reading to herself. My long friend raised the siege incontinently, and made a disorderly retreat to"
Herman Melville,Omoo Adventures in the South Seas,"the place where I reclined, looking on. I am pretty sure that Loo must have related this occurrence to her father, who came in shortly afterward; for he looked queerly at the doctor. But he said nothing; and, in ten minutes, was quite as affable as ever. As for Loo, there was not the slightest change in her; and the doctor, of course, for ever afterwards held his peace. CHAPTER LXXVIII. MRS. BELL ONE DAY, taking a pensive afternoon stroll along one of the many bridle-paths which wind among the shady groves in the neighbourhood of Taloo, I was startled by a sunny apparition. It was that of a beautiful young Englishwoman, charmingly dressed, and mounted upon a spirited little white pony. Switching a green branch, she came cantering toward me. I looked round to see whether I could possibly be in Polynesia. There were the palm-trees; but how to account for the lady? Stepping to one side as the apparition drew near, I made a polite obeisance. It gave me a bold, rosy look; and then, with a gay air, patted its palfrey, crying out, \"Fly away, Willie!\" and galloped among the trees. I would have followed; but Willie's"
Herman Melville,Omoo Adventures in the South Seas,"heels were making such a pattering among the dry leaves that pursuit would have been useless. So I went straight home to Po-Po's, and related my adventure to the doctor. The next day, our inquiries resulted in finding out that the stranger had been on the island about two years; that she came from Sydney; and was the wife of Mr. Bell (happy dog!), the proprietor of the sugar plantation to which I have previously referred. To the sugar plantation we went, the same day. The country round about was very beautiful: a level basin of verdure, surrounded by sloping hillsides. The sugar-cane--of which there was about one hundred acres, in various stages of cultivation--looked thrifty. A considerable tract of land, however, which seemed to have been formerly tilled, was now abandoned. The place where they extracted the saccharine matter was under an immense shed of bamboos. Here we saw several clumsy pieces of machinery for breaking the cane; also great kettles for boiling the sugar. But, at present, nothing was going on. Two or three natives were lounging in one of the kettles, smoking; the other was occupied by three sailors from the Leviathan, playing cards. While we were"
Herman Melville,Omoo Adventures in the South Seas,"conversing with these worthies, a stranger approached. He was a sun-burnt, romantic-looking European, dressed in a loose suit of nankeen; his fine throat and chest were exposed, and he sported a Guayaquil hat with a brim like a Chinese umbrella. This was Mr. Bell. He was very civil; showed us the grounds, and, taking us into a sort of arbour, to our surprise, offered to treat us to some wine. People often do the like; but Mr. Bell did more: he produced the bottle. It was spicy sherry; and we drank out of the halves of fresh citron melons. Delectable goblets! The wine was a purchase from, the French in Tahiti. Now all this was extremely polite in Mr. Bell; still, we came to see Mrs. Bell. But she proved to be a phantom, indeed; having left the same morning for Papeetee, on a visit to one of the missionaries' wives there. I went home, much chagrined. To be frank, my curiosity had been wonderfully piqued concerning the lady. In the first place, she was the most beautiful white woman I ever saw in Polynesia. But this is saying nothing. She had such eyes, such moss-roses in her cheeks, such"
Herman Melville,Omoo Adventures in the South Seas,"a divine air in the saddle, that, to my dying day, I shall never forget Mrs. Bell. The sugar-planter himself was young, robust, and handsome. So, merrily may the little Bells increase, and multiply, and make music in the Land of Imeeo. CHAPTER LXXIX. TALOO CHAPEL--HOLDING COURT IN POLYNESIA IN Partoowye is to be seen one of the best-constructed and handsomest chapels in the South Seas. Like the buildings of the palace, it stands upon an artificial pier, presenting a semicircular sweep to the bay. The chapel is built of hewn blocks of coral; a substance which, although extremely friable, is said to harden by exposure to the atmosphere. To a stranger, these blocks look extremely curious. Their surface is covered with strange fossil-like impressions, the seal of which must have been set before the flood. Very nearly white when hewn from the reefs, the coral darkens with age; so that several churches in Polynesia now look almost as sooty and venerable as famed St. Paul's. In shape, the chapel is an octagon, with galleries all round. It will seat, perhaps, four hundred people. Everything within is stained a tawny red; and there being but few windows, or rather embrasures,"
